case:concept:name,concept:name,time:timestamp
2011-11-13_Sera,Soggiorno,2011-11-13 20:58:59.013113
2011-11-13_Sera,Ufficio,2011-11-13 20:58:59.873107
2011-11-13_Sera,Cucina_Prep,2011-11-13 20:59:02.479159
2011-11-13_Sera,Sala_Pranzo,2011-11-13 20:59:04.894281
2011-11-13_Sera,Cucina_Prep,2011-11-13 20:59:05.741330
2011-11-13_Sera,Sala_Pranzo,2011-11-13 20:59:17.398600
2011-11-13_Sera,Cucina_Prep,2011-11-13 20:59:20.887801
2011-11-13_Sera,Sala_Pranzo,2011-11-13 20:59:22.289399
2011-11-13_Sera,Ufficio,2011-11-13 20:59:36.096343
2011-11-13_Sera,Sala_Pranzo,2011-11-13 20:59:36.560319
2011-11-13_Sera,Soggiorno,2011-11-13 20:59:43.206481
2011-11-13_Sera,Sala_Pranzo,2011-11-13 20:59:45.963612
2011-11-13_Sera,Ufficio,2011-11-13 20:59:45.989633
2011-11-13_Sera,Sala_Pranzo,2011-11-13 21:00:21.059345
2011-11-13_Sera,Cucina_Prep,2011-11-13 21:00:34.085077
2011-11-13_Sera,Sala_Pranzo,2011-11-13 21:00:34.561111
2011-11-13_Sera,Cucina_Prep,2011-11-13 21:00:35.179988
2011-11-13_Sera,Sala_Pranzo,2011-11-13 21:00:40.324211
2011-11-13_Sera,Cucina_Prep,2011-11-13 21:00:41.033206
2011-11-13_Sera,Ufficio,2011-11-13 21:00:41.412388
2011-11-13_Sera,Cucina_Prep,2011-11-13 21:00:42.499276
2011-11-13_Sera,Sala_Pranzo,2011-11-13 21:00:42.901146
2011-11-13_Sera,Ufficio,2011-11-13 21:00:46.437488
2011-11-13_Sera,Soggiorno,2011-11-13 21:23:55.826030
2011-11-13_Sera,Ufficio,2011-11-13 21:24:05.197500
2011-11-13_Sera,Soggiorno,2011-11-13 21:24:13.794455
2011-11-13_Sera,Ufficio,2011-11-13 21:24:15.137688
2011-11-13_Sera,Soggiorno,2011-11-13 21:24:18.674889
2011-11-13_Sera,Ufficio,2011-11-13 21:25:28.663626
2011-11-13_Sera,Soggiorno,2011-11-13 21:53:02.406721
2011-11-13_Sera,Ufficio,2011-11-13 21:53:05.084326
2011-11-13_Sera,Soggiorno,2011-11-13 21:53:07.265508
2011-11-13_Sera,Ufficio,2011-11-13 21:53:11.374663
2011-11-13_Sera,Soggiorno,2011-11-13 21:53:41.249642
2011-11-13_Sera,Ufficio,2011-11-13 21:53:45.967426
2011-11-13_Sera,Soggiorno,2011-11-13 21:53:54.439060
2011-11-13_Sera,Ufficio,2011-11-13 21:53:55.620136
2011-11-13_Sera,Sala_Pranzo,2011-11-13 21:54:08.209468
2011-11-13_Sera,Ufficio,2011-11-13 21:54:51.834070
2011-11-13_Sera,Sala_Pranzo,2011-11-13 21:54:53.767329
2011-11-13_Sera,Soggiorno,2011-11-13 21:54:53.793678
2011-11-13_Sera,Ufficio,2011-11-13 21:54:54.152378
2011-11-13_Sera,Sala_Pranzo,2011-11-13 21:54:55.788309
2011-11-13_Sera,Soggiorno,2011-11-13 21:54:55.814245
2011-11-13_Sera,Ufficio,2011-11-13 21:54:56.406897
2011-11-13_Sera,Cucina_Prep,2011-11-13 21:54:56.783998
2011-11-13_Sera,Sala_Pranzo,2011-11-13 21:54:58.509945
2011-11-13_Sera,Cucina_Prep,2011-11-13 21:55:01.032974
2011-11-13_Sera,Ufficio,2011-11-13 21:59:56.818425
2011-11-13_Sera,Cucina_Prep,2011-11-13 21:59:58.851367
2011-11-13_Sera,Ufficio,2011-11-13 22:00:00.183789
2011-11-13_Sera,Cucina_Prep,2011-11-13 22:00:05.159858
2011-11-13_Sera,Ufficio,2011-11-13 22:00:05.547370
2011-11-13_Sera,Cucina_Prep,2011-11-13 22:00:05.924959
2011-11-13_Sera,Ufficio,2011-11-13 22:00:07.420100
2011-11-13_Sera,Cucina_Prep,2011-11-13 22:00:08.267644
2011-11-13_Sera,Ufficio,2011-11-13 22:03:44.918178
2011-11-13_Sera,Sala_Pranzo,2011-11-13 22:04:04.177204
2011-11-13_Sera,Ufficio,2011-11-13 22:04:04.560472
2011-11-13_Sera,Sala_Pranzo,2011-11-13 22:04:09.002384
2011-11-13_Sera,Ufficio,2011-11-13 22:04:14.933065
2011-11-13_Sera,Soggiorno,2011-11-13 22:04:16.112525
2011-11-13_Sera,Sala_Pranzo,2011-11-13 22:04:16.727544
2011-11-13_Sera,Soggiorno,2011-11-13 22:04:19.019776
2011-11-13_Sera,Ufficio,2011-11-13 22:04:21.507867
2011-11-13_Sera,Sala_Pranzo,2011-11-13 22:04:29.751082
2011-11-13_Sera,Ufficio,2011-11-13 22:04:30.600961
2011-11-13_Sera,Cucina_Prep,2011-11-13 22:04:31.949214
2011-11-13_Sera,Sala_Pranzo,2011-11-13 22:04:32.328281
2011-11-13_Sera,Soggiorno,2011-11-13 22:04:32.711160
2011-11-13_Sera,Cucina_Prep,2011-11-13 22:04:40.024441
2011-11-13_Sera,Sala_Pranzo,2011-11-13 22:05:05.214380
2011-11-13_Sera,Cucina_Prep,2011-11-13 22:05:06.397037
2011-11-13_Sera,Ufficio,2011-11-13 22:05:07.255852
2011-11-13_Sera,Sala_Pranzo,2011-11-13 22:05:10.047377
2011-11-13_Sera,Soggiorno,2011-11-13 22:05:10.664155
2011-11-13_Sera,Ufficio,2011-11-13 22:05:15.062499
2011-11-13_Sera,Soggiorno,2011-11-13 22:05:15.439606
2011-11-13_Sera,Ufficio,2011-11-13 22:05:33.428299
2011-11-13_Sera,Soggiorno,2011-11-13 22:05:36.792397
2011-11-13_Sera,Ufficio,2011-11-13 22:05:44.469450
2011-11-13_Sera,Soggiorno,2011-11-13 22:06:05.381225
2011-11-13_Sera,Ufficio,2011-11-13 22:06:05.762073
2011-11-13_Sera,Soggiorno,2011-11-13 22:06:07.330236
2011-11-13_Sera,Sala_Pranzo,2011-11-13 22:06:09.919634
2011-11-13_Sera,Soggiorno,2011-11-13 22:06:10.681660
2011-11-13_Sera,Ufficio,2011-11-13 22:06:11.686457
2011-11-13_Sera,Cucina_Prep,2011-11-13 22:06:13.799160
2011-11-13_Sera,Sala_Pranzo,2011-11-13 22:06:14.980293
2011-11-13_Sera,Cucina_Prep,2011-11-13 22:06:32.299463
2011-11-13_Sera,Sala_Pranzo,2011-11-13 22:06:52.252672
2011-11-13_Sera,Cucina_Prep,2011-11-13 22:06:52.869754
2011-11-13_Sera,Sala_Pranzo,2011-11-13 22:06:57.052246
2011-11-13_Sera,Ufficio,2011-11-13 22:07:00.265880
2011-11-13_Sera,Soggiorno,2011-11-13 22:07:01.911818
2011-11-13_Sera,Sala_Pranzo,2011-11-13 22:07:03.086992
2011-11-13_Sera,Soggiorno,2011-11-13 22:07:05.212012
2011-11-13_Sera,Ufficio,2011-11-13 22:07:08.514095
2011-11-13_Sera,Soggiorno,2011-11-13 22:08:58.722101
2011-11-13_Sera,Ufficio,2011-11-13 22:09:01.546835
2011-11-13_Sera,Soggiorno,2011-11-13 22:09:04.617786
2011-11-13_Sera,Ufficio,2011-11-13 22:09:08.094197
2011-11-13_Sera,Soggiorno,2011-11-13 22:09:10.119916
2011-11-13_Sera,Ufficio,2011-11-13 22:09:20.561205
2011-11-13_Sera,Soggiorno,2011-11-13 22:09:30.413837
2011-11-13_Sera,Ufficio,2011-11-13 22:09:30.439849
2011-11-13_Sera,Soggiorno,2011-11-13 22:09:33.541849
2011-11-13_Sera,Ufficio,2011-11-13 22:09:35.251594
2011-11-13_Sera,Soggiorno,2011-11-13 22:09:36.653740
2011-11-13_Sera,Ufficio,2011-11-13 22:09:42.323015
2011-11-13_Sera,Soggiorno,2011-11-13 22:09:42.939978
2011-11-13_Sera,Ufficio,2011-11-13 22:09:45.941120
2011-11-13_Sera,Soggiorno,2011-11-13 22:09:57.321378
2011-11-13_Sera,Ufficio,2011-11-13 22:10:03.051754
2011-11-13_Sera,Soggiorno,2011-11-13 22:10:14.749992
2011-11-13_Sera,Ufficio,2011-11-13 22:10:15.507916
2011-11-13_Sera,Soggiorno,2011-11-13 22:10:18.055143
2011-11-13_Sera,Ufficio,2011-11-13 22:10:20.657766
2011-11-13_Sera,Soggiorno,2011-11-13 22:10:24.905303
2011-11-13_Sera,Ufficio,2011-11-13 22:10:28.211201
2011-11-13_Sera,Soggiorno,2011-11-13 22:10:29.624489
2011-11-13_Sera,Ufficio,2011-11-13 22:10:31.357554
2011-11-13_Sera,Soggiorno,2011-11-13 22:10:41.478773
2011-11-13_Sera,Ufficio,2011-11-13 22:10:43.833868
2011-11-13_Sera,Soggiorno,2011-11-13 22:10:44.934120
2011-11-13_Sera,Ufficio,2011-11-13 22:10:45.396747
2011-11-13_Sera,Soggiorno,2011-11-13 22:10:46.725458
2011-11-13_Sera,Ufficio,2011-11-13 22:10:53.285297
2011-11-13_Sera,Soggiorno,2011-11-13 22:10:56.123362
2011-11-13_Sera,Ufficio,2011-11-13 22:11:00.754431
2011-11-13_Sera,Soggiorno,2011-11-13 22:11:01.132408
2011-11-13_Sera,Ufficio,2011-11-13 22:42:52.214549
2011-11-13_Sera,Soggiorno,2011-11-13 22:42:55.045621
2011-11-13_Sera,Ufficio,2011-11-13 22:43:02.510944
2011-11-13_Sera,Soggiorno,2011-11-13 22:43:05.158402
2011-11-13_Sera,Ufficio,2011-11-13 22:43:06.090810
2011-11-13_Sera,Soggiorno,2011-11-13 22:43:06.919454
2011-11-13_Sera,Ufficio,2011-11-13 22:43:08.467932
2011-11-13_Sera,Soggiorno,2011-11-13 22:43:08.847001
2011-11-13_Sera,Ufficio,2011-11-13 22:43:19.668476
2011-11-13_Sera,Soggiorno,2011-11-13 22:43:28.223746
2011-11-13_Sera,Ufficio,2011-11-13 23:58:07.810864
2011-11-13_Sera,Soggiorno,2011-11-13 23:58:08.309298
2011-11-13_Sera,Ufficio,2011-11-13 23:58:13.060320
2011-11-13_Sera,Sala_Pranzo,2011-11-13 23:58:19.966445
2011-11-13_Sera,Ufficio,2011-11-13 23:58:21.053679
2011-11-13_Sera,Sala_Pranzo,2011-11-13 23:58:23.728755
2011-11-13_Sera,Ufficio,2011-11-13 23:58:24.608702
2011-11-13_Sera,Soggiorno,2011-11-13 23:59:47.998219
2011-11-13_Sera,Sala_Pranzo,2011-11-13 23:59:49.588206
2011-11-13_Sera,Ufficio,2011-11-13 23:59:49.971286
2011-11-13_Sera,Sala_Pranzo,2011-11-13 23:59:51.129207
2011-11-13_Sera,Ufficio,2011-11-13 23:59:51.188897
2011-11-13_Sera,Soggiorno,2011-11-13 23:59:51.895574
2011-11-13_Sera,Ufficio,2011-11-13 23:59:52.274404
2011-11-13_Sera,Camera_2,2011-11-13 23:59:53.866279
2011-11-13_Sera,Ufficio,2011-11-13 23:59:55.185555
2011-11-13_Sera,Camera_2,2011-11-13 23:59:59.424505
2011-11-14_Notte,Ufficio,2011-11-14 00:00:06.348910
2011-11-14_Notte,Cucina_Prep,2011-11-14 00:00:20.080272
2011-11-14_Notte,Sala_Pranzo,2011-11-14 00:00:56.161170
2011-11-14_Notte,Cucina_Prep,2011-11-14 00:00:56.217805
2011-11-14_Notte,Ufficio,2011-11-14 00:00:56.668377
2011-11-14_Notte,Sala_Pranzo,2011-11-14 00:00:57.285374
2011-11-14_Notte,Ufficio,2011-11-14 00:00:58.777391
2011-11-14_Notte,Soggiorno,2011-11-14 00:00:59.290575
2011-11-14_Notte,Ufficio,2011-11-14 00:01:06.744824
2011-11-14_Notte,Soggiorno,2011-11-14 00:01:07.123743
2011-11-14_Notte,Ufficio,2011-11-14 00:23:48.545019
2011-11-14_Notte,Soggiorno,2011-11-14 00:23:49.509066
2011-11-14_Notte,Ufficio,2011-11-14 00:24:00.567604
2011-11-14_Notte,Soggiorno,2011-11-14 00:24:01.917517
2011-11-14_Notte,Ufficio,2011-11-14 00:32:15.441692
2011-11-14_Notte,Soggiorno,2011-11-14 00:32:15.824788
2011-11-14_Notte,Ufficio,2011-11-14 00:32:21.470088
2011-11-14_Notte,Soggiorno,2011-11-14 00:32:22.085178
2011-11-14_Notte,Ufficio,2011-11-14 00:32:38.252554
2011-11-14_Notte,Soggiorno,2011-11-14 00:32:39.674224
2011-11-14_Notte,Ufficio,2011-11-14 00:32:42.912747
2011-11-14_Notte,Soggiorno,2011-11-14 00:32:43.274805
2011-11-14_Notte,Ufficio,2011-11-14 00:32:46.501622
2011-11-14_Notte,Soggiorno,2011-11-14 00:32:47.599531
2011-11-14_Notte,Ufficio,2011-11-14 00:32:49.002895
2011-11-14_Notte,Soggiorno,2011-11-14 00:32:49.397309
2011-11-14_Notte,Ufficio,2011-11-14 00:39:59.550953
2011-11-14_Notte,Soggiorno,2011-11-14 00:40:00.716115
2011-11-14_Notte,Ufficio,2011-11-14 00:40:04.898401
2011-11-14_Notte,Soggiorno,2011-11-14 00:40:33.311412
2011-11-14_Notte,Ufficio,2011-11-14 00:40:33.692353
2011-11-14_Notte,Soggiorno,2011-11-14 00:40:35.767163
2011-11-14_Notte,Ufficio,2011-11-14 00:40:37.805445
2011-11-14_Notte,Soggiorno,2011-11-14 00:40:40.324218
2011-11-14_Notte,Ufficio,2011-11-14 01:33:20.698958
2011-11-14_Notte,Soggiorno,2011-11-14 01:33:21.319399
2011-11-14_Notte,Sala_Pranzo,2011-11-14 01:33:27.666254
2011-11-14_Notte,Ufficio,2011-11-14 01:33:27.695685
2011-11-14_Notte,Soggiorno,2011-11-14 01:33:28.045547
2011-11-14_Notte,Sala_Pranzo,2011-11-14 01:33:34.379538
2011-11-14_Notte,Ufficio,2011-11-14 01:33:56.621235
2011-11-14_Notte,Sala_Pranzo,2011-11-14 01:33:58.658414
2011-11-14_Notte,Ufficio,2011-11-14 01:33:58.684339
2011-11-14_Notte,Soggiorno,2011-11-14 01:34:04.737538
2011-11-14_Notte,Ufficio,2011-11-14 01:34:08.515626
2011-11-14_Notte,Soggiorno,2011-11-14 01:34:11.016574
2011-11-14_Notte,Sala_Pranzo,2011-11-14 01:34:13.376693
2011-11-14_Notte,Soggiorno,2011-11-14 01:34:14.463992
2011-11-14_Notte,Ufficio,2011-11-14 01:34:15.341883
2011-11-14_Notte,Cucina_Prep,2011-11-14 01:34:16.432921
2011-11-14_Notte,Sala_Pranzo,2011-11-14 01:34:16.963463
2011-11-14_Notte,Cucina_Prep,2011-11-14 01:34:16.999424
2011-11-14_Notte,Sala_Pranzo,2011-11-14 01:34:20.020476
2011-11-14_Notte,Cucina_Prep,2011-11-14 01:34:21.364106
2011-11-14_Notte,Ufficio,2011-11-14 01:34:21.981263
2011-11-14_Notte,Soggiorno,2011-11-14 01:34:23.329172
2011-11-14_Notte,Sala_Pranzo,2011-11-14 01:34:24.628405
2011-11-14_Notte,Soggiorno,2011-11-14 01:34:26.191485
2011-11-14_Notte,Ufficio,2011-11-14 01:34:36.377569
2011-11-14_Notte,Soggiorno,2011-11-14 01:34:37.960483
2011-11-14_Notte,Ufficio,2011-11-14 01:34:42.431750
2011-11-14_Notte,Soggiorno,2011-11-14 01:34:43.283120
2011-11-14_Notte,Ufficio,2011-11-14 01:34:50.270901
2011-11-14_Notte,Sala_Pranzo,2011-11-14 01:34:52.563262
2011-11-14_Notte,Ufficio,2011-11-14 01:34:53.181980
2011-11-14_Notte,Soggiorno,2011-11-14 01:34:54.443060
2011-11-14_Notte,Ufficio,2011-11-14 01:34:55.062649
2011-11-14_Notte,Sala_Pranzo,2011-11-14 01:34:56.662328
2011-11-14_Notte,Ufficio,2011-11-14 01:34:57.515015
2011-11-14_Notte,Soggiorno,2011-11-14 01:35:31.251166
2011-11-14_Notte,Ufficio,2011-11-14 01:35:36.725346
2011-11-14_Notte,Soggiorno,2011-11-14 01:35:37.487854
2011-11-14_Notte,Ufficio,2011-11-14 01:35:38.531811
2011-11-14_Notte,Sala_Pranzo,2011-11-14 01:35:41.509753
2011-11-14_Notte,Ufficio,2011-11-14 01:35:44.397033
2011-11-14_Notte,Sala_Pranzo,2011-11-14 01:35:46.055848
2011-11-14_Notte,Ufficio,2011-11-14 01:35:54.436862
2011-11-14_Notte,Sala_Pranzo,2011-11-14 01:35:56.568047
2011-11-14_Notte,Ufficio,2011-11-14 01:35:56.947018
2011-11-14_Notte,Sala_Pranzo,2011-11-14 01:35:58.295964
2011-11-14_Notte,Ufficio,2011-11-14 01:36:03.694338
2011-11-14_Notte,Sala_Pranzo,2011-11-14 01:36:07.395546
2011-11-14_Notte,Ufficio,2011-11-14 01:36:08.271357
2011-11-14_Notte,Soggiorno,2011-11-14 01:41:02.069946
2011-11-14_Notte,Ufficio,2011-11-14 01:41:45.270097
2011-11-14_Notte,Sala_Pranzo,2011-11-14 01:41:46.123033
2011-11-14_Notte,Ufficio,2011-11-14 01:41:50.268825
2011-11-14_Notte,Cucina_Prep,2011-11-14 01:41:51.355851
2011-11-14_Notte,Ufficio,2011-11-14 01:42:00.998380
2011-11-14_Notte,Cucina_Prep,2011-11-14 01:42:02.179433
2011-11-14_Notte,Sala_Pranzo,2011-11-14 01:42:02.796246
2011-11-14_Notte,Ufficio,2011-11-14 01:42:03.411722
2011-11-14_Notte,Soggiorno,2011-11-14 01:42:05.677607
2011-11-14_Notte,Sala_Pranzo,2011-11-14 01:42:07.101208
2011-11-14_Notte,Soggiorno,2011-11-14 01:42:07.477650
2011-11-14_Notte,Sala_Pranzo,2011-11-14 01:42:17.064561
2011-11-14_Notte,Ufficio,2011-11-14 01:42:17.120895
2011-11-14_Notte,Soggiorno,2011-11-14 01:42:18.364435
2011-11-14_Notte,Ufficio,2011-11-14 01:42:18.394230
2011-11-14_Notte,Sala_Pranzo,2011-11-14 01:42:19.726957
2011-11-14_Notte,Ufficio,2011-11-14 01:42:20.105946
2011-11-14_Notte,Soggiorno,2011-11-14 01:42:41.457762
2011-11-14_Notte,Bagno_Principale,2011-11-14 01:42:43.424167
2011-11-14_Notte,Ufficio,2011-11-14 01:42:43.453763
2011-11-14_Notte,Soggiorno,2011-11-14 01:42:44.606014
2011-11-14_Notte,Camera_Letto,2011-11-14 01:42:44.635642
2011-11-14_Notte,Bagno_Principale,2011-11-14 01:42:45.129042
2011-11-14_Notte,Camera_Letto,2011-11-14 01:42:45.977928
2011-11-14_Notte,Bagno_Principale,2011-11-14 01:42:47.093849
2011-11-14_Notte,Soggiorno,2011-11-14 01:42:47.714778
2011-11-14_Notte,Bagno_Principale,2011-11-14 01:42:48.239245
2011-11-14_Notte,Ufficio,2011-11-14 01:42:48.265198
2011-11-14_Notte,Bagno_Principale,2011-11-14 01:42:49.364821
2011-11-14_Notte,Soggiorno,2011-11-14 01:42:51.472143
2011-11-14_Notte,Bagno_Principale,2011-11-14 01:42:53.201406
2011-11-14_Notte,Ufficio,2011-11-14 01:42:53.818105
2011-11-14_Notte,Bagno_Principale,2011-11-14 01:42:55.797691
2011-11-14_Notte,Soggiorno,2011-11-14 01:42:56.165235
2011-11-14_Notte,Bagno_Principale,2011-11-14 01:43:04.207176
2011-11-14_Notte,Soggiorno,2011-11-14 01:43:04.970825
2011-11-14_Notte,Bagno_Principale,2011-11-14 01:43:04.996789
2011-11-14_Notte,Ufficio,2011-11-14 01:43:06.799568
2011-11-14_Notte,Bagno_Principale,2011-11-14 01:43:08.042661
2011-11-14_Notte,Soggiorno,2011-11-14 01:43:08.744572
2011-11-14_Notte,Ufficio,2011-11-14 01:43:09.121361
2011-11-14_Notte,Sala_Pranzo,2011-11-14 01:43:10.467352
2011-11-14_Notte,Ufficio,2011-11-14 01:43:11.155641
2011-11-14_Notte,Sala_Pranzo,2011-11-14 01:43:13.970725
2011-11-14_Notte,Ufficio,2011-11-14 01:43:21.749049
2011-11-14_Notte,Soggiorno,2011-11-14 01:46:54.607529
2011-11-14_Notte,Ufficio,2011-11-14 01:46:54.637004
2011-11-14_Notte,Soggiorno,2011-11-14 01:46:58.761894
2011-11-14_Notte,Ufficio,2011-11-14 01:46:58.797840
2011-11-14_Notte,Soggiorno,2011-11-14 01:47:00.374639
2011-11-14_Notte,Sala_Pranzo,2011-11-14 01:47:02.494242
2011-11-14_Notte,Soggiorno,2011-11-14 01:47:03.128260
2011-11-14_Notte,Cucina_Prep,2011-11-14 01:47:04.757836
2011-11-14_Notte,Sala_Pranzo,2011-11-14 01:47:06.335858
2011-11-14_Notte,Ufficio,2011-11-14 01:47:06.362401
2011-11-14_Notte,Cucina_Prep,2011-11-14 01:47:09.554892
2011-11-14_Notte,Ufficio,2011-11-14 01:50:41.172565
2011-11-14_Notte,Cucina_Prep,2011-11-14 01:50:45.271724
2011-11-14_Notte,Ufficio,2011-11-14 01:50:46.038948
2011-11-14_Notte,Camera_2,2011-11-14 01:50:46.068455
2011-11-14_Notte,Garage,2011-11-14 01:50:46.651540
2011-11-14_Notte,Camera_2,2011-11-14 01:50:47.039905
2011-11-14_Notte,Garage,2011-11-14 01:51:07.851306
2011-11-14_Notte,Ufficio,2011-11-14 01:51:08.940595
2011-11-14_Notte,Camera_2,2011-11-14 01:51:11.611643
2011-11-14_Notte,Cucina_Prep,2011-11-14 01:51:12.255499
2011-11-14_Notte,Sala_Pranzo,2011-11-14 02:00:56.471229
2011-11-14_Notte,Cucina_Prep,2011-11-14 02:00:57.876614
2011-11-14_Notte,Sala_Pranzo,2011-11-14 02:01:08.853286
2011-11-14_Notte,Cucina_Prep,2011-11-14 02:01:09.744237
2011-11-14_Notte,Ufficio,2011-11-14 02:03:04.435986
2011-11-14_Notte,Cucina_Prep,2011-11-14 02:03:04.910865
2011-11-14_Notte,Ufficio,2011-11-14 02:03:08.532007
2011-11-14_Notte,Cucina_Prep,2011-11-14 02:03:16.963903
2011-11-14_Notte,Ufficio,2011-11-14 02:03:17.598364
2011-11-14_Notte,Cucina_Prep,2011-11-14 02:03:18.285276
2011-11-14_Notte,Sala_Pranzo,2011-11-14 02:10:01.924809
2011-11-14_Notte,Cucina_Prep,2011-11-14 02:10:03.100905
2011-11-14_Notte,Sala_Pranzo,2011-11-14 02:10:16.507385
2011-11-14_Notte,Ufficio,2011-11-14 02:24:11.165429
2011-11-14_Notte,Sala_Pranzo,2011-11-14 02:24:11.547462
2011-11-14_Notte,Soggiorno,2011-11-14 02:24:14.316373
2011-11-14_Notte,Sala_Pranzo,2011-11-14 02:24:14.849261
2011-11-14_Notte,Soggiorno,2011-11-14 02:24:14.895302
2011-11-14_Notte,Sala_Pranzo,2011-11-14 02:24:20.331589
2011-11-14_Notte,Ufficio,2011-11-14 02:24:22.071397
2011-11-14_Notte,Sala_Pranzo,2011-11-14 02:24:27.425931
2011-11-14_Notte,Ufficio,2011-11-14 02:30:38.609488
2011-11-14_Notte,Cucina_Prep,2011-11-14 02:30:42.371597
2011-11-14_Notte,Sala_Pranzo,2011-11-14 02:30:42.759903
2011-11-14_Notte,Ufficio,2011-11-14 02:30:43.226755
2011-11-14_Notte,Cucina_Prep,2011-11-14 02:30:43.605692
2011-11-14_Notte,Sala_Pranzo,2011-11-14 02:31:24.192734
2011-11-14_Notte,Ufficio,2011-11-14 02:35:21.181607
2011-11-14_Notte,Sala_Pranzo,2011-11-14 02:35:22.767510
2011-11-14_Notte,Ufficio,2011-11-14 02:35:25.120652
2011-11-14_Notte,Soggiorno,2011-11-14 02:43:00.140897
2011-11-14_Notte,Sala_Pranzo,2011-11-14 02:43:02.644851
2011-11-14_Notte,Ufficio,2011-11-14 02:43:05.968240
2011-11-14_Notte,Sala_Pranzo,2011-11-14 02:43:10.479060
2011-11-14_Notte,Ufficio,2011-11-14 02:43:37.138079
2011-11-14_Notte,Sala_Pranzo,2011-11-14 02:43:40.138006
2011-11-14_Notte,Bagno_2,2011-11-14 02:43:41.375440
2011-11-14_Notte,Ufficio,2011-11-14 02:43:41.401379
2011-11-14_Notte,Bagno_2,2011-11-14 02:43:42.640211
2011-11-14_Notte,Camera_2,2011-11-14 02:43:46.579219
2011-11-14_Notte,Bagno_2,2011-11-14 02:43:55.477648
2011-11-14_Notte,Camera_2,2011-11-14 02:43:56.330677
2011-11-14_Notte,Bagno_2,2011-11-14 02:44:05.964540
2011-11-14_Notte,Camera_2,2011-11-14 02:44:07.287946
2011-11-14_Notte,Bagno_2,2011-11-14 02:44:08.400854
2011-11-14_Notte,Camera_2,2011-11-14 02:44:12.643333
2011-11-14_Notte,Bagno_2,2011-11-14 02:44:20.976110
2011-11-14_Notte,Ufficio,2011-11-14 02:44:22.627561
2011-11-14_Notte,Bagno_2,2011-11-14 02:44:24.794876
2011-11-14_Notte,Ufficio,2011-11-14 02:44:25.409657
2011-11-14_Notte,Sala_Pranzo,2011-11-14 02:44:27.662509
2011-11-14_Notte,Ufficio,2011-11-14 02:44:28.521723
2011-11-14_Notte,Sala_Pranzo,2011-11-14 02:44:31.640869
2011-11-14_Notte,Ufficio,2011-11-14 02:44:31.666858
2011-11-14_Notte,Soggiorno,2011-11-14 02:44:32.731450
2011-11-14_Notte,Ufficio,2011-11-14 02:44:39.045114
2011-11-14_Notte,Soggiorno,2011-11-14 02:44:40.139023
2011-11-14_Notte,Ufficio,2011-11-14 02:44:40.164904
2011-11-14_Notte,Soggiorno,2011-11-14 02:44:41.705100
2011-11-14_Notte,Ufficio,2011-11-14 02:44:46.913892
2011-11-14_Notte,Soggiorno,2011-11-14 02:44:50.451426
2011-11-14_Notte,Ufficio,2011-11-14 02:44:58.734550
2011-11-14_Notte,Soggiorno,2011-11-14 02:45:05.147744
2011-11-14_Notte,Ufficio,2011-11-14 02:45:23.844344
2011-11-14_Notte,Sala_Pranzo,2011-11-14 02:45:29.427554
2011-11-14_Notte,Ufficio,2011-11-14 02:45:47.387463
2011-11-14_Notte,Sala_Pranzo,2011-11-14 02:45:49.662474
2011-11-14_Notte,Bagno_2,2011-11-14 02:45:51.476744
2011-11-14_Notte,Ufficio,2011-11-14 02:45:51.503320
2011-11-14_Notte,Bagno_2,2011-11-14 02:45:52.578291
2011-11-14_Notte,Ufficio,2011-11-14 02:45:53.435151
2011-11-14_Notte,Bagno_2,2011-11-14 02:45:54.784351
2011-11-14_Notte,Camera_2,2011-11-14 02:45:55.871420
2011-11-14_Notte,Bagno_2,2011-11-14 02:46:07.450823
2011-11-14_Notte,Camera_2,2011-11-14 02:46:08.537719
2011-11-14_Notte,Bagno_2,2011-11-14 02:46:15.012964
2011-11-14_Notte,Camera_2,2011-11-14 02:46:17.782157
2011-11-14_Notte,Bagno_2,2011-11-14 02:46:18.963976
2011-11-14_Notte,Camera_2,2011-11-14 02:46:21.945261
2011-11-14_Notte,Bagno_2,2011-11-14 02:46:23.679948
2011-11-14_Notte,Camera_2,2011-11-14 02:46:24.793457
2011-11-14_Notte,Bagno_2,2011-11-14 02:46:27.157336
2011-11-14_Notte,Camera_2,2011-11-14 02:47:41.800270
2011-11-14_Notte,Bagno_2,2011-11-14 02:47:49.859307
2011-11-14_Notte,Camera_2,2011-11-14 02:47:49.885630
2011-11-14_Notte,Bagno_2,2011-11-14 02:47:53.503930
2011-11-14_Notte,Camera_2,2011-11-14 02:47:53.530477
2011-11-14_Notte,Bagno_2,2011-11-14 02:48:11.519710
2011-11-14_Notte,Camera_2,2011-11-14 02:49:39.029374
2011-11-14_Notte,Bagno_2,2011-11-14 02:49:59.845060
2011-11-14_Notte,Camera_2,2011-11-14 02:51:50.949665
2011-11-14_Notte,Bagno_2,2011-11-14 02:51:57.632760
2011-11-14_Notte,Ufficio,2011-11-14 02:51:59.755810
2011-11-14_Notte,Bagno_2,2011-11-14 02:52:00.756011
2011-11-14_Notte,Ufficio,2011-11-14 02:52:01.881012
2011-11-14_Notte,Soggiorno,2011-11-14 02:52:06.025000
2011-11-14_Notte,Ufficio,2011-11-14 02:52:06.403981
2011-11-14_Notte,Soggiorno,2011-11-14 02:52:08.223011
