2011-11-13 15:51:22.029713	M024	ON	MotionArea-01	
2011-11-13 15:51:25.967160	M024	OFF	MotionArea-01	
2011-11-13 15:51:26.350046	M024	ON	MotionArea-01	
2011-11-13 15:51:30.077347	M024	OFF	MotionArea-01	
2011-11-13 15:51:30.765053	M024	ON	MotionArea-01	
2011-11-13 15:51:34.801468	M024	OFF	MotionArea-01	
2011-11-13 15:51:36.358424	M024	ON	MotionArea-01	
2011-11-13 15:51:47.686663	M024	OFF	MotionArea-01	
2011-11-13 15:51:51.462488	M024	ON	MotionArea-01	
2011-11-13 15:51:53.824245	M024	OFF	MotionArea-01	
2011-11-13 15:52:10.250504	M024	ON	MotionArea-01	
2011-11-13 15:52:11.904398	M024	OFF	MotionArea-01	
2011-11-13 15:52:22.132856	M024	ON	MotionArea-01	
2011-11-13 15:52:27.113869	M024	OFF	MotionArea-01	
2011-11-13 15:52:36.992457	M024	ON	MotionArea-01	
2011-11-13 15:52:38.410355	M024	OFF	MotionArea-01	
2011-11-13 15:52:46.500368	M024	ON	MotionArea-01	
2011-11-13 15:52:50.756754	M024	OFF	MotionArea-01	
2011-11-13 15:52:52.413829	M024	ON	MotionArea-01	
2011-11-13 15:52:55.015630	M024	OFF	MotionArea-01	
2011-11-13 15:52:59.045941	M024	ON	MotionArea-01	
2011-11-13 15:53:09.289350	M024	OFF	MotionArea-01	
2011-11-13 15:53:10.470302	M024	ON	MotionArea-01	
2011-11-13 15:53:15.685595	M024	OFF	MotionArea-01	
2011-11-13 15:53:16.064636	M024	ON	MotionArea-01	
2011-11-13 15:53:20.986843	M024	OFF	MotionArea-01	
2011-11-13 15:53:21.683795	M024	ON	MotionArea-01	
2011-11-13 15:53:28.107660	M024	OFF	MotionArea-01	
2011-11-13 15:53:35.112404	M024	ON	MotionArea-01	
2011-11-13 15:53:37.463343	M024	OFF	MotionArea-01	
2011-11-13 15:53:38.868935	M024	ON	MotionArea-01	
2011-11-13 15:53:40.755170	M024	OFF	MotionArea-01	
2011-11-13 15:53:50.264591	M024	ON	MotionArea-01	
2011-11-13 15:53:53.097777	M024	OFF	MotionArea-01	
2011-11-13 15:54:14.545418	M024	ON	MotionArea-01	
2011-11-13 15:54:16.433481	M024	OFF	MotionArea-01	
2011-11-13 15:54:17.050476	M024	ON	MotionArea-01	
2011-11-13 15:54:19.347367	M024	OFF	MotionArea-01	
2011-11-13 15:54:19.970998	M024	ON	MotionArea-01	
2011-11-13 15:54:23.462782	M024	OFF	MotionArea-01	
2011-11-13 15:54:25.350635	M024	ON	MotionArea-01	
2011-11-13 15:54:27.944785	M024	OFF	MotionArea-01	
2011-11-13 15:54:29.042918	M024	ON	MotionArea-01	
2011-11-13 15:54:30.684570	M024	OFF	MotionArea-01	
2011-11-13 15:54:34.854082	M024	ON	MotionArea-01	
2011-11-13 15:54:35.704997	M024	OFF	MotionArea-01	
2011-11-13 15:55:05.724420	M024	ON	MotionArea-01	
2011-11-13 15:55:07.545763	M024	OFF	MotionArea-01	
2011-11-13 15:55:17.732545	T001	20.5	Temperature	
2011-11-13 15:55:17.767833	T005	22.5	Temperature	
2011-11-13 15:55:17.798159	T003	21.5	Temperature	
2011-11-13 15:55:17.828066	T002	21.5	Temperature	
2011-11-13 15:55:18.150458	M024	ON	MotionArea-01	
2011-11-13 15:55:25.365286	M024	OFF	MotionArea-01	
2011-11-13 15:55:25.985840	M024	ON	MotionArea-01	
2011-11-13 15:55:28.036348	M024	OFF	MotionArea-01	
2011-11-13 15:56:20.386093	M024	ON	MotionArea-01	
2011-11-13 15:56:23.712152	M024	OFF	MotionArea-01	
2011-11-13 15:57:11.308630	M024	ON	MotionArea-01	
2011-11-13 15:57:12.964646	M024	OFF	MotionArea-01	
2011-11-13 15:57:27.958447	M024	ON	MotionArea-01	
2011-11-13 15:57:40.813712	M024	OFF	MotionArea-01	
2011-11-13 15:57:47.112955	M024	ON	MotionArea-01	
2011-11-13 15:57:49.460088	M024	OFF	MotionArea-01	
2011-11-13 15:58:00.898615	M024	ON	MotionArea-01	
2011-11-13 15:58:05.642055	M024	OFF	MotionArea-01	
2011-11-13 15:58:06.019376	M024	ON	MotionArea-01	
2011-11-13 15:58:12.604590	M024	OFF	MotionArea-01	
2011-11-13 15:58:23.782106	M024	ON	MotionArea-01	
2011-11-13 15:58:29.023128	M024	OFF	MotionArea-01	
2011-11-13 15:58:32.821447	M024	ON	MotionArea-01	
2011-11-13 15:58:34.144460	M024	OFF	MotionArea-01	
2011-11-13 15:58:34.530478	M024	ON	MotionArea-01	
2011-11-13 15:58:41.438967	M024	OFF	MotionArea-01	
2011-11-13 15:58:42.051552	M024	ON	MotionArea-01	
2011-11-13 15:58:45.293695	M024	OFF	MotionArea-01	
2011-11-13 15:58:52.550806	M024	ON	MotionArea-01	
2011-11-13 15:59:22.319959	M024	OFF	MotionArea-01	
2011-11-13 15:59:23.973960	M024	ON	MotionArea-01	
2011-11-13 15:59:33.972333	M024	OFF	MotionArea-01	
2011-11-13 15:59:35.299204	M024	ON	MotionArea-01	
2011-11-13 15:59:36.411296	M024	OFF	MotionArea-01	
2011-11-13 15:59:38.773275	M024	ON	MotionArea-01	
2011-11-13 15:59:42.328661	M024	OFF	MotionArea-01	
2011-11-13 15:59:51.484368	M024	ON	MotionArea-01	
2011-11-13 15:59:53.368780	M024	OFF	MotionArea-01	
2011-11-13 15:59:57.638912	M024	ON	MotionArea-01	
2011-11-13 16:00:06.958362	M024	OFF	MotionArea-01	
2011-11-13 16:00:21.242976	T005	22	Temperature	
2011-11-13 16:00:21.274184	T003	21	Temperature	
2011-11-13 16:00:21.308823	T002	21	Temperature	
2011-11-13 16:00:25.591266	M024	ON	MotionArea-01	
2011-11-13 16:00:35.160700	M024	OFF	MotionArea-01	
2011-11-13 16:00:35.772159	M024	ON	MotionArea-01	
2011-11-13 16:00:42.072320	M024	OFF	MotionArea-01	
2011-11-13 16:00:43.257205	M024	ON	MotionArea-01	
2011-11-13 16:00:50.165761	M024	OFF	MotionArea-01	
2011-11-13 16:00:56.694811	M024	ON	MotionArea-01	
2011-11-13 16:00:58.584854	M024	OFF	MotionArea-01	
2011-11-13 16:00:59.291923	M024	ON	MotionArea-01	
2011-11-13 16:01:01.414139	M024	OFF	MotionArea-01	
2011-11-13 16:01:02.973135	M024	ON	MotionArea-01	
2011-11-13 16:01:05.265066	M024	OFF	MotionArea-01	
2011-11-13 16:01:09.303826	M024	ON	MotionArea-01	
2011-11-13 16:01:14.067614	M024	OFF	MotionArea-01	
2011-11-13 16:01:33.593101	M024	ON	MotionArea-01	
2011-11-13 16:01:35.710759	M024	OFF	MotionArea-01	
2011-11-13 16:01:45.935430	M024	ON	MotionArea-01	
2011-11-13 16:01:50.440496	M024	OFF	MotionArea-01	
2011-11-13 16:01:51.151691	M024	ON	MotionArea-01	
2011-11-13 16:01:53.277715	M024	OFF	MotionArea-01	
2011-11-13 16:01:54.130629	M003	ON	Motion-01	
2011-11-13 16:01:57.494674	M024	ON	MotionArea-01	
2011-11-13 16:01:58.678561	M003	OFF	Motion-01	
2011-11-13 16:02:01.275517	M024	OFF	MotionArea-01	
2011-11-13 16:02:48.018382	M024	ON	MotionArea-01	
2011-11-13 16:02:50.142287	M024	OFF	MotionArea-01	
2011-11-13 16:03:30.993761	M024	ON	MotionArea-01	
2011-11-13 16:03:32.880854	M024	OFF	MotionArea-01	
2011-11-13 16:03:36.444909	M024	ON	MotionArea-01	
2011-11-13 16:03:41.428059	M024	OFF	MotionArea-01	
2011-11-13 16:03:42.289370	M024	ON	MotionArea-01	
2011-11-13 16:03:48.959111	M024	OFF	MotionArea-01	
2011-11-13 16:03:50.823330	M024	ON	MotionArea-01	
2011-11-13 16:03:53.431564	M024	OFF	MotionArea-01	
2011-11-13 16:03:54.605246	M024	ON	MotionArea-01	
2011-11-13 16:03:57.913700	M024	OFF	MotionArea-01	
2011-11-13 16:04:05.397776	M024	ON	MotionArea-01	
2011-11-13 16:04:08.011894	M024	OFF	MotionArea-01	
2011-11-13 16:04:09.332804	M024	ON	MotionArea-01	
2011-11-13 16:04:14.001054	M024	OFF	MotionArea-01	
2011-11-13 16:04:14.946107	M024	ON	MotionArea-01	
2011-11-13 16:04:17.306034	M024	OFF	MotionArea-01	
2011-11-13 16:04:17.688662	M024	ON	MotionArea-01	
2011-11-13 16:04:19.740252	M024	OFF	MotionArea-01	
2011-11-13 16:04:22.100674	M024	ON	MotionArea-01	
2011-11-13 16:04:29.720142	M024	OFF	MotionArea-01	
2011-11-13 16:04:30.097396	M024	ON	MotionArea-01	
2011-11-13 16:04:38.109858	M024	OFF	MotionArea-01	
2011-11-13 16:04:44.760107	M024	ON	MotionArea-01	
2011-11-13 16:04:46.645110	M024	OFF	MotionArea-01	
2011-11-13 16:04:49.948067	M024	ON	MotionArea-01	
2011-11-13 16:04:51.834361	M024	OFF	MotionArea-01	
2011-11-13 16:04:53.015174	M024	ON	MotionArea-01	
2011-11-13 16:04:57.298700	M024	OFF	MotionArea-01	
2011-11-13 16:05:00.355313	M024	ON	MotionArea-01	
2011-11-13 16:05:04.751667	M024	OFF	MotionArea-01	
2011-11-13 16:05:06.312663	M024	ON	MotionArea-01	
2011-11-13 16:05:09.337747	M024	OFF	MotionArea-01	
2011-11-13 16:05:16.702063	M024	ON	MotionArea-01	
2011-11-13 16:05:18.826047	M024	OFF	MotionArea-01	
2011-11-13 16:05:24.470614	T005	21.5	Temperature	
2011-11-13 16:05:24.506165	T004	21	Temperature	
2011-11-13 16:05:27.167274	M024	ON	MotionArea-01	
2011-11-13 16:05:35.206525	M024	OFF	MotionArea-01	
2011-11-13 16:05:38.300516	M024	ON	MotionArea-01	
2011-11-13 16:05:40.422630	M024	OFF	MotionArea-01	
2011-11-13 16:06:03.308693	M024	ON	MotionArea-01	
2011-11-13 16:06:08.879174	M024	OFF	MotionArea-01	
2011-11-13 16:06:14.342737	M024	ON	MotionArea-01	
2011-11-13 16:06:18.139945	M024	OFF	MotionArea-01	
2011-11-13 16:06:20.735185	M024	ON	MotionArea-01	
2011-11-13 16:06:30.735052	M024	OFF	MotionArea-01	
2011-11-13 16:06:52.648757	M024	ON	MotionArea-01	
2011-11-13 16:06:54.533208	M024	OFF	MotionArea-01	
2011-11-13 16:07:08.558617	M024	ON	MotionArea-01	
2011-11-13 16:07:12.730192	M024	OFF	MotionArea-01	
2011-11-13 16:07:13.343730	M024	ON	MotionArea-01	
2011-11-13 16:07:15.398664	M024	OFF	MotionArea-01	
2011-11-13 16:07:16.812861	M024	ON	MotionArea-01	
2011-11-13 16:07:18.139919	M024	OFF	MotionArea-01	
2011-11-13 16:07:36.430591	M024	ON	MotionArea-01	
2011-11-13 16:07:37.751440	M024	OFF	MotionArea-01	
2011-11-13 16:07:44.573888	M024	ON	MotionArea-01	
2011-11-13 16:07:52.415337	M024	OFF	MotionArea-01	
2011-11-13 16:08:46.410616	M024	ON	MotionArea-01	
2011-11-13 16:09:06.416395	M024	OFF	MotionArea-01	
2011-11-13 16:09:48.500362	M024	ON	MotionArea-01	
2011-11-13 16:09:52.293571	M024	OFF	MotionArea-01	
2011-11-13 16:10:02.588271	M024	ON	MotionArea-01	
2011-11-13 16:10:04.475916	M024	OFF	MotionArea-01	
2011-11-13 16:10:06.601033	M024	ON	MotionArea-01	
2011-11-13 16:10:08.727777	M024	OFF	MotionArea-01	
2011-11-13 16:10:19.542487	M024	ON	MotionArea-01	
2011-11-13 16:10:22.636546	M024	OFF	MotionArea-01	
2011-11-13 16:10:24.444692	M024	ON	MotionArea-01	
2011-11-13 16:10:32.068842	M024	OFF	MotionArea-01	
2011-11-13 16:10:35.396061	M024	ON	MotionArea-01	
2011-11-13 16:10:39.434216	M024	OFF	MotionArea-01	
2011-11-13 16:10:50.143427	M024	ON	MotionArea-01	
2011-11-13 16:10:54.177506	M024	OFF	MotionArea-01	
2011-11-13 16:12:05.806143	M024	ON	MotionArea-01	
2011-11-13 16:12:06.738686	M024	OFF	MotionArea-01	
2011-11-13 16:12:16.739134	M024	ON	MotionArea-01	
2011-11-13 16:12:18.605275	M024	OFF	MotionArea-01	
2011-11-13 16:12:22.534425	M024	ON	MotionArea-01	
2011-11-13 16:12:24.095098	M024	OFF	MotionArea-01	
2011-11-13 16:12:38.787035	M024	ON	MotionArea-01	
2011-11-13 16:12:47.339122	M024	OFF	MotionArea-01	
2011-11-13 16:12:48.509071	M024	ON	MotionArea-01	
2011-11-13 16:13:05.896824	M024	OFF	MotionArea-01	
2011-11-13 16:14:09.907752	M024	ON	MotionArea-01	
2011-11-13 16:14:11.089856	M024	OFF	MotionArea-01	
2011-11-13 16:15:04.359839	M024	ON	MotionArea-01	
2011-11-13 16:15:06.493040	M024	OFF	MotionArea-01	
2011-11-13 16:15:31.396926	T001	21	Temperature	
2011-11-13 16:15:31.428279	T005	26.5	Temperature	
2011-11-13 16:15:31.462643	T003	22	Temperature	
2011-11-13 16:15:31.493296	T002	23	Temperature	
2011-11-13 16:15:31.523605	T004	21.5	Temperature	
2011-11-13 16:15:32.892924	M024	ON	MotionArea-01	
2011-11-13 16:15:33.192347	M024	OFF	MotionArea-01	
2011-11-13 16:15:54.844615	M024	ON	MotionArea-01	
2011-11-13 16:16:16.282833	M024	OFF	MotionArea-01	
2011-11-13 16:16:18.641705	M024	ON	MotionArea-01	
2011-11-13 16:16:22.913729	M024	OFF	MotionArea-01	
2011-11-13 16:16:27.178095	M024	ON	MotionArea-01	
2011-11-13 16:16:29.300075	M024	OFF	MotionArea-01	
2011-11-13 16:16:43.697669	M024	ON	MotionArea-01	
2011-11-13 16:16:46.776732	M024	OFF	MotionArea-01	
2011-11-13 16:17:02.255170	M024	ON	MotionArea-01	
2011-11-13 16:17:03.580467	M024	OFF	MotionArea-01	
2011-11-13 16:17:14.934560	M024	ON	MotionArea-01	
2011-11-13 16:17:17.049144	M024	OFF	MotionArea-01	
2011-11-13 16:17:21.569641	M024	ON	MotionArea-01	
2011-11-13 16:17:22.731791	M024	OFF	MotionArea-01	
2011-11-13 16:17:31.299833	M024	ON	MotionArea-01	
2011-11-13 16:17:32.949234	M024	OFF	MotionArea-01	
2011-11-13 16:17:52.108754	M024	ON	MotionArea-01	
2011-11-13 16:18:06.876315	M024	OFF	MotionArea-01	
2011-11-13 16:18:15.201496	M024	ON	MotionArea-01	
2011-11-13 16:18:17.796511	M024	OFF	MotionArea-01	
2011-11-13 16:18:20.895067	M024	ON	MotionArea-01	
2011-11-13 16:18:27.787796	M024	OFF	MotionArea-01	
2011-11-13 16:18:29.125633	M024	ON	MotionArea-01	
2011-11-13 16:18:31.738025	M024	OFF	MotionArea-01	
2011-11-13 16:18:39.337222	M024	ON	MotionArea-01	
2011-11-13 16:18:46.593541	M024	OFF	MotionArea-01	
2011-11-13 16:19:14.259292	M024	ON	MotionArea-01	
2011-11-13 16:19:20.438521	M024	OFF	MotionArea-01	
2011-11-13 16:19:20.819458	M024	ON	MotionArea-01	
2011-11-13 16:19:34.054975	M024	OFF	MotionArea-01	
2011-11-13 16:19:34.445392	M024	ON	MotionArea-01	
2011-11-13 16:19:36.731053	M024	OFF	MotionArea-01	
2011-11-13 16:19:37.204935	M024	ON	MotionArea-01	
2011-11-13 16:19:39.569865	M024	OFF	MotionArea-01	
2011-11-13 16:19:42.532127	M024	ON	MotionArea-01	
2011-11-13 16:19:47.986353	M024	OFF	MotionArea-01	
2011-11-13 16:20:34.746840	T001	21.5	Temperature	
2011-11-13 16:20:34.778665	T003	23.5	Temperature	
2011-11-13 16:20:34.808969	T002	24	Temperature	
2011-11-13 16:20:34.843455	T004	22.5	Temperature	
2011-11-13 16:20:45.311308	M024	ON	MotionArea-01	
2011-11-13 16:20:50.767913	M024	OFF	MotionArea-01	
2011-11-13 16:20:51.708496	M024	ON	MotionArea-01	
2011-11-13 16:21:02.241946	M024	OFF	MotionArea-01	
2011-11-13 16:21:45.397883	M024	ON	MotionArea-01	
2011-11-13 16:21:48.364210	M024	OFF	MotionArea-01	
2011-11-13 16:22:18.870120	M024	ON	MotionArea-01	
2011-11-13 16:22:20.995367	M024	OFF	MotionArea-01	
2011-11-13 16:22:50.300023	M024	ON	MotionArea-01	
2011-11-13 16:22:53.451275	M024	OFF	MotionArea-01	
2011-11-13 16:23:12.992019	M024	ON	MotionArea-01	
2011-11-13 16:23:15.100070	M024	OFF	MotionArea-01	
2011-11-13 16:24:20.338471	M024	ON	MotionArea-01	
2011-11-13 16:24:23.663102	M024	OFF	MotionArea-01	
2011-11-13 16:24:33.166352	M024	ON	MotionArea-01	
2011-11-13 16:24:35.288488	M024	OFF	MotionArea-01	
2011-11-13 16:25:38.241832	T001	21	Temperature	
2011-11-13 16:25:38.273153	T005	23.5	Temperature	
2011-11-13 16:25:38.307920	T003	22.5	Temperature	
2011-11-13 16:25:38.338473	T002	22.5	Temperature	
2011-11-13 16:25:38.389119	T004	22	Temperature	
2011-11-13 16:26:14.106706	M024	ON	MotionArea-01	
2011-11-13 16:26:18.367497	M024	OFF	MotionArea-01	
2011-11-13 16:26:55.105821	M024	ON	MotionArea-01	
2011-11-13 16:26:56.965787	M024	OFF	MotionArea-01	
2011-11-13 16:26:58.387689	M024	ON	MotionArea-01	
2011-11-13 16:27:02.337423	M023	ON	Motion-01	
2011-11-13 16:27:02.363714	M024	OFF	MotionArea-01	
2011-11-13 16:27:03.424110	M022	ON	Motion-01	
2011-11-13 16:27:05.624345	M021	ON	Motion-01	
2011-11-13 16:27:06.003220	M023	OFF	Motion-01	
2011-11-13 16:27:06.623786	M020	ON	MotionArea-01	
2011-11-13 16:27:07.018387	M022	OFF	Motion-01	
2011-11-13 16:27:07.463106	M021	OFF	Motion-01	
2011-11-13 16:27:09.596910	M022	ON	Motion-01	
2011-11-13 16:27:09.972261	M020	OFF	MotionArea-01	
2011-11-13 16:27:10.825140	M023	ON	Motion-01	
2011-11-13 16:27:13.613565	M022	OFF	Motion-01	
2011-11-13 16:27:14.075471	M024	ON	MotionArea-01	
2011-11-13 16:27:14.456404	M023	OFF	Motion-01	
2011-11-13 16:27:18.659595	M023	ON	Motion-01	
2011-11-13 16:27:19.277427	M024	OFF	MotionArea-01	
2011-11-13 16:27:20.632022	M029	ON	Motion-01	
2011-11-13 16:27:21.245697	M023	OFF	Motion-01	
2011-11-13 16:27:23.541679	M029	OFF	Motion-01	
2011-11-13 16:27:44.026423	M029	ON	Motion-01	
2011-11-13 16:27:47.354575	M029	OFF	Motion-01	
2011-11-13 16:27:58.770680	M029	ON	Motion-01	
2011-11-13 16:28:00.661859	M023	ON	Motion-01	
2011-11-13 16:28:01.840179	M029	OFF	Motion-01	
2011-11-13 16:28:03.731548	M024	ON	MotionArea-01	
2011-11-13 16:28:04.107158	M023	OFF	Motion-01	
2011-11-13 16:28:04.958035	M024	OFF	MotionArea-01	
2011-11-13 16:28:06.936050	M024	ON	MotionArea-01	
2011-11-13 16:28:08.732348	M024	OFF	MotionArea-01	
2011-11-13 16:28:14.191280	M024	ON	MotionArea-01	
2011-11-13 16:28:22.517670	M024	OFF	MotionArea-01	
2011-11-13 16:29:00.917802	M024	ON	MotionArea-01	
2011-11-13 16:29:02.805865	M024	OFF	MotionArea-01	
2011-11-13 16:30:41.637000	T005	22.5	Temperature	
2011-11-13 16:30:41.668833	T003	21.5	Temperature	
2011-11-13 16:30:41.703484	T002	21.5	Temperature	
2011-11-13 16:30:41.734208	T004	21.5	Temperature	
2011-11-13 16:30:42.050321	M003	ON	Motion-01	
2011-11-13 16:30:48.802812	M003	OFF	Motion-01	
2011-11-13 16:31:47.598248	M024	ON	MotionArea-01	
2011-11-13 16:31:48.755696	M024	OFF	MotionArea-01	
2011-11-13 16:32:05.197607	M003	ON	Motion-01	
2011-11-13 16:32:09.464523	M002	ON	Motion-01	
2011-11-13 16:32:11.270987	M002	OFF	Motion-01	
2011-11-13 16:32:19.257997	M003	OFF	Motion-01	
2011-11-13 16:32:25.183134	M003	ON	Motion-01	
2011-11-13 16:32:28.751714	M003	OFF	Motion-01	
2011-11-13 16:34:22.458447	M003	ON	Motion-01	
2011-11-13 16:34:26.133875	M007	ON	MotionArea-01	
2011-11-13 16:34:29.196921	M007	OFF	MotionArea-01	
2011-11-13 16:34:29.578155	M003	OFF	Motion-01	
2011-11-13 16:34:30.456009	M007	ON	MotionArea-01	
2011-11-13 16:34:31.076326	M003	ON	Motion-01	
2011-11-13 16:34:34.316348	M007	OFF	MotionArea-01	
2011-11-13 16:34:34.791870	M007	ON	MotionArea-01	
2011-11-13 16:34:35.879315	M007	OFF	MotionArea-01	
2011-11-13 16:34:37.935235	M007	ON	MotionArea-01	
2011-11-13 16:34:41.273337	M007	OFF	MotionArea-01	
2011-11-13 16:34:42.124595	M003	OFF	Motion-01	
2011-11-13 16:34:42.743458	M007	ON	MotionArea-01	
2011-11-13 16:34:45.538741	M003	ON	Motion-01	
2011-11-13 16:34:47.099651	M003	OFF	Motion-01	
2011-11-13 16:34:53.457906	M007	OFF	MotionArea-01	
2011-11-13 16:34:54.637878	M007	ON	MotionArea-01	
2011-11-13 16:34:57.465896	M006	ON	Motion-01	
2011-11-13 16:34:57.848457	M007	OFF	MotionArea-01	
2011-11-13 16:34:58.381655	M008	ON	Motion-01	
2011-11-13 16:34:58.438013	M020	ON	MotionArea-01	
2011-11-13 16:35:00.083735	M006	OFF	Motion-01	
2011-11-13 16:35:00.706151	M021	ON	Motion-01	
2011-11-13 16:35:02.020591	M008	OFF	Motion-01	
2011-11-13 16:35:02.050379	M020	OFF	MotionArea-01	
2011-11-13 16:35:03.364381	M021	OFF	Motion-01	
2011-11-13 16:35:16.223453	M022	ON	Motion-01	
2011-11-13 16:35:17.783646	M023	ON	Motion-01	
2011-11-13 16:35:19.133690	M022	OFF	Motion-01	
2011-11-13 16:35:19.754049	M024	ON	MotionArea-01	
2011-11-13 16:35:21.102738	M024	OFF	MotionArea-01	
2011-11-13 16:35:21.481792	M023	OFF	Motion-01	
2011-11-13 16:35:22.344359	M023	ON	Motion-01	
2011-11-13 16:35:26.847868	M022	ON	Motion-01	
2011-11-13 16:35:29.984740	M021	ON	Motion-01	
2011-11-13 16:35:30.460985	M023	OFF	Motion-01	
2011-11-13 16:35:31.936479	M022	OFF	Motion-01	
2011-11-13 16:35:31.966030	M014	ON	Motion-01	
2011-11-13 16:35:34.963353	M021	OFF	Motion-01	
2011-11-13 16:35:37.322193	M014	OFF	Motion-01	
2011-11-13 16:35:45.031621	T001	20.5	Temperature	
2011-11-13 16:35:45.063453	T005	22	Temperature	
2011-11-13 16:35:45.093755	T002	21	Temperature	
2011-11-13 16:35:45.447907	M014	ON	Motion-01	
2011-11-13 16:35:47.152553	M018	ON	Motion-01	
2011-11-13 16:35:48.086477	M017	ON	Motion-01	
2011-11-13 16:35:49.654781	M014	OFF	Motion-01	
2011-11-13 16:35:50.583556	M018	OFF	Motion-01	
2011-11-13 16:35:52.954045	M021	ON	Motion-01	
2011-11-13 16:35:54.361752	M018	ON	Motion-01	
2011-11-13 16:35:55.687636	M019	ON	Motion-01	
2011-11-13 16:35:56.804428	M021	OFF	Motion-01	
2011-11-13 16:35:57.415857	M019	OFF	Motion-01	
2011-11-13 16:35:58.765795	M019	ON	Motion-01	
2011-11-13 16:36:00.322858	M019	OFF	Motion-01	
2011-11-13 16:36:00.966053	M017	OFF	Motion-01	
2011-11-13 16:36:01.583131	M021	ON	Motion-01	
2011-11-13 16:36:02.202127	M014	ON	Motion-01	
2011-11-13 16:36:03.563172	M018	OFF	Motion-01	
2011-11-13 16:36:04.421779	M014	OFF	Motion-01	
2011-11-13 16:36:04.804531	M021	OFF	Motion-01	
2011-11-13 16:36:05.271149	M014	ON	Motion-01	
2011-11-13 16:36:06.834132	M014	OFF	Motion-01	
2011-11-13 16:36:07.478048	M014	ON	Motion-01	
2011-11-13 16:36:16.986503	M014	OFF	Motion-01	
2011-11-13 16:36:19.343582	M014	ON	Motion-01	
2011-11-13 16:36:27.909907	M018	ON	Motion-01	
2011-11-13 16:36:30.385316	M016	ON	Motion-01	
2011-11-13 16:36:30.411949	M018	OFF	Motion-01	
2011-11-13 16:36:30.437192	M021	ON	Motion-01	
2011-11-13 16:36:30.467689	M019	ON	Motion-01	
2011-11-13 16:36:32.534147	M022	ON	Motion-01	
2011-11-13 16:36:33.063396	M014	OFF	Motion-01	
2011-11-13 16:36:33.093188	M021	OFF	Motion-01	
2011-11-13 16:36:33.676066	M023	ON	Motion-01	
2011-11-13 16:36:35.260020	M022	OFF	Motion-01	
2011-11-13 16:36:35.877201	M023	OFF	Motion-01	
2011-11-13 16:36:37.699112	M015	ON	Motion-01	
2011-11-13 16:36:38.648671	M016	OFF	Motion-01	
2011-11-13 16:36:41.003258	M019	OFF	Motion-01	
2011-11-13 16:36:41.382240	M015	OFF	Motion-01	
2011-11-13 16:36:42.974854	M019	ON	Motion-01	
2011-11-13 16:36:45.560530	M019	OFF	Motion-01	
2011-11-13 16:36:47.693424	M023	ON	Motion-01	
2011-11-13 16:36:49.037420	M022	ON	Motion-01	
2011-11-13 16:36:49.635444	M018	ON	Motion-01	
2011-11-13 16:36:49.664325	M019	ON	Motion-01	
2011-11-13 16:36:50.014255	M023	OFF	Motion-01	
2011-11-13 16:36:52.792386	M022	OFF	Motion-01	
2011-11-13 16:36:53.334768	M021	ON	Motion-01	
2011-11-13 16:36:53.391282	M020	ON	MotionArea-01	
2011-11-13 16:36:53.852609	M019	OFF	Motion-01	
2011-11-13 16:36:54.705262	M020	OFF	MotionArea-01	
2011-11-13 16:36:55.322450	M018	OFF	Motion-01	
2011-11-13 16:36:56.922621	M018	ON	Motion-01	
2011-11-13 16:36:57.303484	M019	ON	Motion-01	
2011-11-13 16:36:59.119468	M018	OFF	Motion-01	
2011-11-13 16:36:59.501067	M020	ON	MotionArea-01	
2011-11-13 16:37:01.317739	M018	ON	Motion-01	
2011-11-13 16:37:01.700933	M021	OFF	Motion-01	
2011-11-13 16:37:02.248591	M008	ON	Motion-01	
2011-11-13 16:37:02.295081	M019	OFF	Motion-01	
2011-11-13 16:37:04.570210	M006	ON	Motion-01	
2011-11-13 16:37:04.629804	M018	OFF	Motion-01	
2011-11-13 16:37:05.324038	M008	OFF	Motion-01	
2011-11-13 16:37:07.043225	M006	OFF	Motion-01	
2011-11-13 16:37:07.099965	M018	ON	Motion-01	
2011-11-13 16:37:07.708190	M007	ON	MotionArea-01	
2011-11-13 16:37:07.737809	M020	OFF	MotionArea-01	
2011-11-13 16:37:08.086875	M023	ON	Motion-01	
2011-11-13 16:37:08.705961	M022	ON	Motion-01	
2011-11-13 16:37:09.391804	M007	OFF	MotionArea-01	
2011-11-13 16:37:09.448280	M018	OFF	Motion-01	
2011-11-13 16:37:09.493409	M019	ON	Motion-01	
2011-11-13 16:37:10.077335	M018	ON	Motion-01	
2011-11-13 16:37:10.103586	M003	ON	Motion-01	
2011-11-13 16:37:10.704151	M019	OFF	Motion-01	
2011-11-13 16:37:11.778543	M022	OFF	Motion-01	
2011-11-13 16:37:11.815035	M023	OFF	Motion-01	
2011-11-13 16:37:11.873473	M021	ON	Motion-01	
2011-11-13 16:37:11.930534	M003	OFF	Motion-01	
2011-11-13 16:37:13.491132	M018	OFF	Motion-01	
2011-11-13 16:37:16.820286	M014	ON	Motion-01	
2011-11-13 16:37:17.201198	M007	ON	MotionArea-01	
2011-11-13 16:37:18.787726	M007	OFF	MotionArea-01	
2011-11-13 16:37:19.311564	M006	ON	Motion-01	
2011-11-13 16:37:19.337512	M014	OFF	Motion-01	
2011-11-13 16:37:19.842187	M008	ON	Motion-01	
2011-11-13 16:37:19.868451	M020	ON	MotionArea-01	
2011-11-13 16:37:20.217353	M014	ON	Motion-01	
2011-11-13 16:37:21.381378	M006	OFF	Motion-01	
